bootstrap_rho
0.17769256094777747
0.07004997226533213
-0.018813510355392138
0.08806701799271047
0.01678761245414633
-0.036056418689851974
0.01715336929481551
0.009351961977497008
0.03853678115149904
-0.024436420222238995
0.016701112446264002
-0.05806545703093785
0.0328745072959497
0.020430184073815534
0.0423214155957275
-0.028177327499309145
0.05053049224939157
0.046241015718479
0.09980748738657945
0.11262604929455045
0.041780794324734895
0.07250892258434205
0.022870388158830503
-0.059242982252471876
-0.0009225292983795158
-0.10902644638522581
0.1429047601645406
0.08682556000623312
0.030176247738250107
0.048121462260738795
0.0688807746554015
0.04383609078475042
0.03443171261551277
0.04485299991483725
-0.09813924691201559
-0.004670675344129236
-0.001047616422202614
0.024566544308005655
0.0707046387980388
0.05377617416773899
-0.005332233344757526
0.0305794679216871
-0.12896711014080953
0.011328221292372318
0.005592011409184206
0.08449792770692113
0.026701774389498237
0.08428301069157977
-0.032726404540889154
0.030224008798707565
0.08543974140534037
-0.0038542785551231155
0.07336869793862177
0.08410868032374752
0.03977167985772495
0.02762942902635425
-0.02252065429384997
0.041554267555497584
0.05275387186723669
8.740399071971139e-05
0.013262150850228336
-0.03423492059618232
0.027412420800051376
-0.0035499114771903977
0.15393233910454415
-0.0034407911804319687
0.03298134311437959
0.03067012693121078
0.026851209498359858
-0.03184725160587642
-0.009585962418837201
0.02703936063479805
0.001484651588975582
-0.013885555510559923
0.014294149147337657
-0.09030490247157666
0.08438030484705358
0.007801964900178011
-0.007247033937178155
0.028000947056138304
-0.005738502768797242
0.004765911217157212
-0.004466174348925904
-0.013252223353144922
0.009130643618675405
-0.02085637254749329
0.038091906595917276
0.01295010432199149
-0.0216470741848321
-0.011419479220551768
0.07590821803000715
-0.02615709500423143
-0.058058313444685025
0.03200983940479664
0.0969855643379043
0.07064246605725352
-0.009958760657265303
-0.02205962474825687
-0.040593649973159306
0.052639629134515316
0.03198135033363137
-0.03839607149876901
0.017566480844046696
0.007233991642720704
0.022059780483121235
0.1676739746823132
0.013740846494433174
-0.021277878966572628
0.05309336166098471
-0.07488441112653824
-0.035916980237965336
-0.05884175279297594
-0.01876912972234086
0.04753993026158744
-0.00848770414144634
0.010002755155929218
0.06629180464102566
0.034677967268841245
0.09452701656749625
0.07302982718095095
-0.06170200613518699
0.029409592524801773
0.06413901995747592
-0.029715921501713507
0.07283446940365547
-0.10108692306124105
0.012385851786631149
0.11290970863985592
-0.08802522790303607
0.02350345418577998
0.016174788256357757
-0.03129784612787474
-0.04992070277963803
-0.046659704097172
0.007701455460309707
0.07183281478377616
0.02770151234957507
0.08278366077404273
0.027805301129309064
0.005645428767922447
0.0020309761989856312
-0.012324457519994367
0.04972059608984606
0.1625953789844606
0.04193237769396206
-0.056436763803776144
-0.008527501305272848
0.013440220356105523
0.03814896070403321
-0.007711864274207227
0.047021723501269694
-0.013269064437304868
0.05301854517087689
0.016928657297146783
0.05312925534444797
-0.02637929802916238
-0.023021018702923488
0.057677140954263566
-0.023631414898093357
-0.0070244159528978015
0.06268928550628775
0.06033106802060196
0.024500238488027532
0.03353469060611392
-0.03296761362482011
0.03357571253056721
0.09188616892777127
-0.0030987399685291264
0.07390349666736848
-0.05307857976005067
0.04386623809192651
0.04208718955902466
-0.038685750957414354
0.05581675748636534
0.02793114010422544
-0.03921233497232567
0.005757963621642816
0.08341983128943885
0.06752716774941782
0.11584779758668871
0.04505520722373806
-0.049801433493987156
0.1842011552057932
0.07604916468798065
0.029208526604328506
0.05402955749440592
0.059622866827575415
-0.09591994222300587
0.0759813139301064
0.03413979712048898
-0.06170872355238296
-0.022222345962713212
0.038192437554420436
-0.003318326027201318
-0.11110787147229267
-0.008010613387055216
-0.09506971874052296
0.08144818577005045
0.027330612755348163
0.059438768000384355
0.05187251612462121
0.0026858200852781897
-0.030229137239870942
0.003534032626311962
0.017904486052162855
-0.13802821173699747
-0.030752115832533473
0.0256125037953242
-0.07069354078730578
0.06615122069715787
0.003668953165745144
0.0412191115147233
0.062039718789955754
0.032125112429737694
0.1833301996696213
0.07064912692547881
0.016014827732623693
0.10393328237140097
0.07183835908506901
0.0160428303825545
0.054054263189216446
0.01937377353602314
0.13093516705251032
-0.014962864145833059
0.012306621574297261
0.000930790752691551
-0.000984065888266382
-0.009170772169478732
-0.146688020218565
-0.0396443663058441
0.06043427819927496
0.02726494999224894
0.0009412586177265892
-0.05915870006519336
-0.01165480921326617
-0.027596480393266322
0.04435534064838207
0.00834817020687294
0.0900488422267334
-0.1853163149196083
-0.02091088395366238
-0.0060207822191316
0.027618431102294984
0.180674717156286
0.034669610632102464
0.04328093913063492
0.04651216553069143
-0.0003792357131975648
-0.061245448862524116
0.05258151711025776
0.01048219044065313
0.044908099330214675
-0.0073104986968349755
-0.02681259555919052
0.09542865737671569
-0.060183801890047364
-0.014158625986041774
0.0878374324746364
0.08085635074861573
0.05672062632502934
0.01945929729848963
-0.03526187212285405
0.022549396284039826
0.04000382769473388
-0.0064152161938260425
-0.015147390142947722
0.052407218469901096
-0.024603429450059167
0.019604253628787233
0.04538100966441626
0.04845276646587348
0.011949605703194092
-0.035932248059700474
0.03232333338650938
0.07626694468262488
0.031143190197849866
0.0038379260941044557
0.026738040795734577
-0.07028399512608725
0.03981409989292397
-0.07425572108913882
-0.08888786883887216
-0.04060074721928218
0.07208252713142295
-0.017765284505433007
0.07315492221162127
0.10130895613899994
-0.02268526674609365
-0.05626757909201516
0.05921036770870096
0.08774627383243733
0.06165589640475987
-0.006355910335723903
0.0340556658639145
-0.04924238416453549
0.04575375876028754
0.013106015038645273
0.03286441605706801
-0.06255821339954724
0.05455714117501472
0.08721410618217038
-0.14203598701829
-0.01274787159107554
0.07207653113897144
-0.01824317845538104
0.0003371049284857045
0.16159532735274823
0.01344674050246751
0.03938398361782124
-0.04016513278284321
0.07948126434166346
-0.028891306595925086
-0.06312013982052275
-0.16759456331309983
0.01308568183035122
-0.04807394691306541
0.021049903542819336
0.006855332829110683
0.034211915474045625
0.04355386167801295
0.02247371394411733
0.04703952191446414
-0.03333537880468493
-0.0024742953075705173
-0.08119425847231167
-0.019562180393912783
0.028684644829521985
0.06429067278685467
0.008865518023356493
0.016828840557147562
-0.04460096125263229
0.026058936199983018
0.05492858073684656
0.03276690801637238
-0.05198413998943703
-0.03035801544672266
0.03134041679351777
-0.02709710303896941
-0.012354245215751654
-0.03603613432385471
0.09330029454216969
0.017158399651038603
0.0014734584959024911
0.046562893260245763
0.04610384923408668
-0.02888353306414762
-0.035633109309431546
-0.003964700779333793
-0.03687501007935359
0.11225643501338795
0.0063642598663088456
-0.03927601261633759
0.15253246252962865
0.017716914717825747
-0.021016216970685793
0.011578905982054683
0.034387152927402145
0.08408972410791103
-0.00021306140840988467
-0.02490898755940961
-0.02151860182944247
0.02475357217170426
-0.009533833275676903
-0.012383502352051348
-0.04871978820322674
0.08407357302127998
0.009321047806226572
0.06590596120562658
0.03490014747401057
0.04606704836501247
-0.047635045330000195
0.07121317548419803
0.0007575747498849286
